Acc X       , Acc Y       , Acc Z       , Gyro X      , Gyro Y      , Gyro Z      , Magn X      , Magn Y      , Magn Z      , Euler X     , Euler Y     , Euler Z     , Time        , Status       
-0.0395414159, 0.006456325 , -9.800545   , -0.006193366, -0.00183614483, 0.0022680806, 0.7992194   , 0.384952337 , 0.7334496   , -0.00102792191, -0.0015344437, -0.446992159, 37.01       , 23
-0.0175267458, 0.0259861853, -9.816802   , -0.00282519264, -0.00383949117, 0.00111231953, 0.799769461 , 0.385084063 , 0.732019961 , -0.001056191, -0.00157282688, -0.446980953, 37.02       , 23
-0.0335139744, 0.0153879132, -9.804908   , -0.00361665525, 0.00269095739, 0.00119365938, 0.799221337 , 0.385653079 , 0.7321679   , -0.0010923763, -0.00154590455, -0.446969032, 37.03       , 23
-0.023480095, -0.00326251029, -9.80810452 , -0.00138352008, -0.000156803842, 0.0003094797, 0.8000306   , 0.385230631 , 0.7338744   , -0.00110621622, -0.00154746918, -0.446965933, 37.04       , 23
-0.0270106662, 0.000427057967, -9.810362   , -0.00390123064, 0.00213150214, 0.000335018645, 0.8000306   , 0.385230631 , 0.7338744   , -0.00114523375, -0.0015261505, -0.4469626  , 37.05       , 23
-0.0414822251, -0.00376501866, -9.815948   , -0.000249135017, 0.0006856965, 0.000321608764, 0.79977     , 0.3852241   , 0.731735051 , -0.00114772981, -0.0015192898, -0.446959257, 37.06       , 23
-0.0208484381, -0.00477386639, -9.792789   , -0.00224037841, -0.00129081868, 0.00114524644, 0.7986749   , 0.385659128 , 0.7327417   , -0.00117015117, -0.00153218454, -0.4469478  , 37.07       , 23
-0.006674337, 0.003240968 , -9.816875   , 0.00173140515, 0.001523759 , 5.10654063E-05, 0.799627    , 0.38452825  , 0.734016538 , -0.00115283788, -0.00151694648, -0.446947336, 37.08       , 23
-0.019402748, -0.00371136353, -9.819316   , -0.001377908, 0.000136420247, -0.00110549084, 0.7993651   , 0.3853653   , 0.731024265 , -0.0011666  , -0.00151559513, -0.446958542, 37.09       , 23
-0.045192875, 0.016107    , -9.811324   , 0.0008650859, -0.0007470007, 0.00113172806, 0.7993651   , 0.3853653   , 0.731024265 , -0.001151823, -0.00152488449, -0.44723773 , 37.1        , 23
-0.0151977111, 0.0304426942, -9.815842   , -0.0008171729, 0.000398414617, 0.001427689 , 0.7988131   , 0.385094672 , 0.7330242   , -0.00116001652, -0.00152088387, -0.447223425, 37.11       , 23
-0.0296071824, 0.00633651251, -9.810341   , -0.0008300972, -0.00185361539, -0.00115435838, 0.7997654   , 0.384806246 , 0.7331606   , -0.00116829958, -0.00153943326, -0.447234869, 37.12       , 23
-0.0301513486, 0.00223901682, -9.803181   , 0.00145746954, 0.00210063718, -0.001101447, 0.7995053   , 0.38493976  , 0.7307364   , -0.0011537082, -0.00151843973, -0.447245836, 37.13       , 23
-0.0303851236, -0.0108282417, -9.803289   , 0.0002973709, -0.00130816572, 0.0008401623, 0.7995053   , 0.38493976  , 0.7307364   , -0.0011507473, -0.00153151178, -0.4472375  , 37.14       , 23
-0.03446282 , 0.0122700082, -9.807643   , -0.00139807246, -0.00213877764, -0.000307500741, 0.7990858   , 0.384951621 , 0.7330221   , -0.00116472319, -0.001552903, -0.4472406  , 37.15       , 23
-0.009273384, 0.0108703226, -9.80514    , 0.00452827662, -0.000776437751, 0.001419937 , 0.7997655   , 0.385227472 , 0.7325914   , -0.00111946254, -0.00156065112, -0.4472263  , 37.16       , 23
-0.0271019042, -0.00324114412, -9.801393   , 0.00198968034, -0.00131704181, 0.000274817547, 0.798957646 , 0.3852276   , 0.7311687   , -0.00109957007, -0.00157381874, -0.447223663, 37.17       , 23
-0.04981985 , 0.011150986 , -9.799263   , 0.002014089 , 0.00124543358, -0.0011115  , 0.7994895   , 0.385092139 , 0.7335914   , -0.0010794116, -0.00156137662, -0.447234869, 37.18       , 23
-0.0393305272, 0.0177434124, -9.803599   , 0.004569392 , 0.00349563034, -0.00107973255, 0.7994895   , 0.385092139 , 0.7335914   , -0.00103370112, -0.00152643153, -0.4472456  , 37.19       , 23
-0.02796775 , -0.00529922359, -9.826619   , 0.004546855 , 0.0009382876, -0.00111196458, 0.7992225   , 0.385371327 , 0.732309461 , -0.00100191077, -0.0015609191, -0.4472568  , 37.2        , 23
-0.02021332 , -0.000460645155, -9.830548   , -0.00280902628, -0.00241054245, -0.001163941, 0.7989519   , 0.385091484 , 0.7324525   , -0.00102998293, -0.0015850364, -0.447268248, 37.21       , 23
-0.0111318044, 0.0103368163, -9.788513   , -0.0005287685, 0.0009687428, 1.66487589E-05, 0.7993497   , 0.385236531 , 0.7341635   , -0.00103527075, -0.001575349, -0.447268248, 37.22       , 23
-0.01666647 , 0.0254422165, -9.805997   , -0.00222668983, 0.00068439485, 0.00199696422, 0.7993497   , 0.385236531 , 0.7341635   , -0.00105756917, -0.001568484, -0.44724822 , 37.23       , 23
-0.0251927152, 0.0235147923, -9.829054   , -0.00422067475, -0.00185369246, 0.00196230714, 0.7996333   , 0.385225624 , 0.7318786   , -0.00109980674, -0.00158699951, -0.447228432, 37.24       , 23
-0.0360699147, 3.78042459E-05, -9.79471    , -0.0008497607, -0.00329546724, 0.00166484085, 0.798812151 , 0.385235846 , 0.7330247   , -0.001108331, -0.00161993573, -0.447211742, 37.25       , 23
-0.0183583274, 0.00696830265, -9.80256748 , -0.00109974563, 0.000398010481, 0.00114363525, 0.7997598   , 0.385091364 , 0.733875334 , -0.00111934694, -0.00161594292, -0.447200537, 37.26       , 23
-0.014917695, -0.000817868859, -9.794495   , 0.000335530465, 0.00323164253, 4.63400065E-05, 0.799093068 , 0.385507822 , 0.7308836   , -0.00111599243, -0.001583626, -0.44720006 , 37.27       , 23
-0.02604045 , 0.030129157 , -9.806058   , 0.004257192 , 0.00091744255, 0.00229221513, 0.799093068 , 0.385507822 , 0.7308836   , -0.00107345672, -0.00157442654, -0.447177172, 37.28       , 23
-0.0160052218, 0.0114819137, -9.809706   , 0.00508572254, -0.001906338, -0.0005796682, 0.798808932 , 0.385378659 , 0.7334535   , -0.00102259044, -0.001593496, -0.4471829  , 37.29       , 23
-0.0370687  , 0.0181572568, -9.804471   , 0.00113927759, -0.00187864027, -0.000300801883, 0.7997621   , 0.385510921 , 0.73287797  , -0.00101233518, -0.00161257957, -0.447185755, 37.3        , 23
-0.0388938263, 0.0159768257, -9.809909   , -0.00193844642, 0.000701383338, -0.0008397945, 0.7992345   , 0.3848005   , 0.7307373   , -0.00103170611, -0.00160557474, -0.447194338, 37.31       , 23
-0.0243524313, 0.0237863548, -9.806093   , 0.00229990017, 0.00236199633, 0.00060543837, 0.7992345   , 0.3848005   , 0.7307373   , -0.00100871653, -0.00158194872, -0.447188139, 37.32       , 23
-0.0192079451, 0.007106091 , -9.81967449 , -0.000814504165, 0.000129429041, -0.00141299446, 0.799220741 , 0.3850918   , 0.7330219   , -0.00101683952, -0.0015806685, -0.447202444, 37.33       , 23
-0.0210380983, 0.008797006 , -9.79898    , -0.00137804053, 0.000687581371, 0.000579450163, 0.799762964 , 0.3859316   , 0.732166052 , -0.00103062892, -0.00157378684, -0.447196722, 37.34       , 23
-0.0209978633, 0.0101868687, -9.804369   , 0.003430239 , 0.002639098 , 0.000326693669, 0.7988225   , 0.385227978 , 0.731026649 , -0.0009963316, -0.00154739246, -0.447193384, 37.35       , 23
-0.02452316 , 0.0130260028, -9.813832   , 0.000884985959, 0.00152544025, 2.55423383E-05, 0.7994925   , 0.3850899   , 0.7330205   , -0.000987482, -0.001532138, -0.447193146, 37.36       , 23
-0.0196809  , 0.00706077926, -9.812031   , -0.000258145155, -0.000449772342, -0.000284623762, 0.7994925   , 0.3850899   , 0.7330205   , -0.0009900591, -0.00153663836, -0.447196   , 37.37       , 23
-0.0222974084, 0.0137857543, -9.799852   , -0.00221218728, 0.00183429918, -0.000258392829, 0.7999021   , 0.385787785 , 0.731736541 , -0.00101217709, -0.00151829794, -0.447198629, 37.38       , 23
-0.03979423 , 0.016425617 , -9.807215   , -0.0008197239, 0.000114120863, 0.000856689352, 0.798812151 , 0.385235846 , 0.7330247   , -0.00102038716, -0.00151714787, -0.447190046, 37.39       , 23
-0.0328486525, 0.00230024569, -9.804558   , 0.00313494238, 0.0009405153, -0.000262561982, 0.799622    , 0.385374635 , 0.7338772   , -0.0009956468, -0.00153341808, -0.447192669, 37.4        , 23
-0.0192023776, 0.009708145 , -9.805253   , 0.000329393661, 0.00265979883, 0.0003228886, 0.799622    , 0.385374635 , 0.7338772   , -0.0009923577, -0.001506817, -0.447189569, 37.41       , 23
-0.02950625 , 0.0139109707, -9.798127   , -0.001957   , -0.001844545, -0.00229058019, 0.7992259   , 0.385087878 , 0.7320229   , -0.00101189315, -0.0015252853, -0.447212458, 37.42       , 23
-0.03486713 , 0.0175652243, -9.790503   , -0.002510746, 0.000126149389, 0.000570904 , 0.798539    , 0.3856601   , 0.7327424   , -0.00103700929, -0.00152401789, -0.4472065  , 37.43       , 23
-0.03660901 , 0.0194655228, -9.799506   , -0.00137205387, 0.00125804672, -0.00026451677, 0.799485147 , 0.385516763 , 0.7338785   , -0.00105072581, -0.00151144015, -0.44720912 , 37.44       , 23
-0.0324547552, 0.00043214488, -9.79647    , 0.000572590041, -0.00216065045, -0.000305074354, 0.7992311   , 0.385083944 , 0.731023848 , -0.00104499538, -0.00153304986, -0.447212219, 37.45       , 23
-0.04246999 , 0.0182638466, -9.804977   , 0.004843439 , 0.00319323642, 0.000335588353, 0.7992311   , 0.385083944 , 0.731023848 , -0.0009965659, -0.00150111422, -0.447208881, 37.46       , 23
-0.0357318148, 0.0133525059, -9.829698   , 2.14539177E-05, -0.000182302349, 0.001421568 , 0.7986738   , 0.385379076 , 0.7333115   , -0.0009963725, -0.00150292332, -0.4471948  , 37.47       , 23
-0.04185603 , -0.00141776912, -9.828083   , -0.004486587, -0.000144600315, 0.000848610536, 0.799626648 , 0.3852307   , 0.733163059 , -0.00104125123, -0.00150436047, -0.447186232, 37.48       , 23
-0.0252781473, -0.001495447, -9.798208   , -0.00280211051, -0.00156027731, -0.00143690524, 0.7996366   , 0.385504    , 0.7308806   , -0.00106925063, -0.0015199784, -0.447200537, 37.49       , 23
-0.0267134514, 0.02054838  , -9.788142   , 0.00597386854, 0.001768421 , -0.00140538276, 0.7996366   , 0.385504    , 0.7308806   , -0.0009005418, -0.00159683579, -0.447478056, 37.5        , 23
-0.0410090461, -0.00113034435, -9.807372   , 0.005390883 , 5.54086873E-05, 0.000842119 , 0.7992164   , 0.385516435 , 0.7333091   , -0.00084664626, -0.00159627432, -0.4474697  , 37.51       , 23
-0.0265873075, -0.0009396803, -9.809468   , -0.003891499, 0.00239261333, 0.00114306365, 0.799628437 , 0.3855102   , 0.7324505   , -0.000885579269, -0.00157233863, -0.447458267, 37.52       , 23
-0.007899666, 0.0147824306, -9.788443   , -0.0005225423, 0.000945098 , 0.00169672875, 0.7989597   , 0.3853665   , 0.73059833  , -0.0008908312, -0.0015628722, -0.447441339, 37.53       , 23
-0.0156646818, 0.0112131555, -9.772802   , 0.00199373136, -0.00190095289, 0.000245474221, 0.799353659 , 0.3850931   , 0.7335921   , -0.0008708977, -0.00158187957, -0.447438717, 37.54       , 23
-0.0166488048, 0.00197093375, -9.80169    , -0.0002754311, -0.0038638697, -0.000633497, 0.799353659 , 0.3850931   , 0.7335921   , -0.000873642042, -0.00162052375, -0.447445154, 37.55       , 23
-0.0288481228, -0.0052344054, -9.833379   , 0.00229240465, 0.000360440637, 0.00112560485, 0.7996307   , 0.3855085   , 0.732022345 , -0.000850736164, -0.00161690963, -0.4474337  , 37.56       , 23
-0.0309713185, 0.005035961 , -9.813965   , 0.000904640649, 0.002647932 , 1.76859467E-05, 0.7989513   , 0.385513276 , 0.7320261   , -0.0008416902, -0.00159043015, -0.4474337  , 37.57       , 23
-0.02475816 , 0.0012502633, -9.805382   , -0.00279274955, -0.00129764818, 0.000246755022, 0.799758136 , 0.3852331   , 0.734018564 , -0.000869621639, -0.00160340464, -0.447431326, 37.58       , 23
-0.04285192 , 0.0192973819, -9.822524   , -0.0002429293, -0.000170595915, -0.001438067, 0.799758136 , 0.3852331   , 0.734018564 , -0.000872027653, -0.00160512293, -0.447445631, 37.59       , 23
-0.03662806 , 0.0155370673, -9.817539   , -0.00333759654, 0.00125283014, 0.00112942979, 0.7994966   , 0.385788977 , 0.731310666 , -0.00090906 , -0.00160176773, -0.447434425, 37.6        , 23
-0.02205579 , 0.0247142464, -9.81596    , -0.005307565, 0.0009993021, -0.00114625774, 0.798812151 , 0.385235846 , 0.7330247   , -0.0009621174, -0.00159178546, -0.447445631, 37.61       , 23
-0.0237331446, 0.030650869 , -9.822229   , 0.00202325615, 0.00178374338, 0.000575746642, 0.7996258   , 0.38481     , 0.7338749   , -0.0009418939, -0.0015739426, -0.4474399  , 37.62       , 23
-0.0262150466, 0.021085538 , -9.801633   , 0.00197900645, -0.003327812, 0.00136240851, 0.7993687   , 0.38494128  , 0.7308799   , -0.000922125531, -0.001607208, -0.447426319, 37.63       , 23
-0.0401836261, -0.0026199203, -9.790276   , 0.00542158075, 0.00319001428, -0.0013881661, 0.7993687   , 0.38494128  , 0.7308799   , -0.000867887633, -0.00157532026, -0.4474404  , 37.64       , 23
-0.00956997648, -0.0019144807, -9.781398   , 0.00594517775, -0.0008064588, 0.001683198 , 0.7986789   , 0.384953916 , 0.732881665 , -0.000808462442, -0.00158337061, -0.447423458, 37.65       , 23
-0.0251451563, 0.005723588 , -9.799499   , 0.0022993465, 0.000934484066, -2.07324047E-06, 0.7994906   , 0.385372221 , 0.733021557 , -0.000785469, -0.00157402619, -0.4474237  , 37.66       , 23
-0.0268131122, 0.0121139828, -9.806214   , -0.00194030534, -0.0007299559, -0.000879885047, 0.799364865 , 0.3855059   , 0.7308821   , -0.0008048583, -0.00158133241, -0.44743228 , 37.67       , 23
-0.0106977075, 0.009427005 , -9.788515   , 0.001721581 , -0.000763219956, -2.42551614E-05, 0.799364865 , 0.3855059   , 0.7308821   , -0.000787642261, -0.00158896483, -0.447432518, 37.68       , 23
-0.02033372 , 0.02578727  , -9.781281   , -0.0008090504, 0.000656895 , 0.00254393322, 0.799222648 , 0.3848095   , 0.733020842 , -0.000795772939, -0.00158237561, -0.447407   , 37.69       , 23
-0.02702263 , 0.001261632 , -9.800905   , -0.00504456973, -0.0007164563, 0.0005348623, 0.799494267 , 0.38536942  , 0.732308    , -0.000854451, -0.00159175391, -0.447401762, 37.7        , 23
-0.0347823724, -0.00315807387, -9.792473   , -0.00253717043, -0.00386529882, 0.00191713078, 0.798958    , 0.3855082   , 0.7307416   , -0.0008798537, -0.0016303903, -0.44738245 , 37.71       , 23
-0.0160631351, 0.006598334 , -9.820096   , 0.0008900016, 0.000946761749, -0.000287512754, 0.799492359 , 0.384668648 , 0.733589649 , -0.0008709488, -0.00162092492, -0.4473853  , 37.72       , 23
-0.016845163, -0.0114390422, -9.817102   , 0.00623649638, 5.17390472E-05, 0.000275737868, 0.799492359 , 0.384668648 , 0.733589649 , -0.000808588346, -0.00162040512, -0.4473827  , 37.73       , 23
-0.00693628937, 0.015777424 , -9.804174   , 0.00481936475, -0.0005145555, 0.00168539688, 0.7997652   , 0.3859299   , 0.731737852 , -0.00076042203, -0.00162553787, -0.447365761, 37.74       , 23
-0.0366494544, 0.0154863074, -9.810339   , -0.00477683265, -0.002420512, 0.000513718463, 0.798678339 , 0.385796934 , 0.73188597  , -0.000808198762, -0.00164973852, -0.447360516, 37.75       , 23
-0.0353376977, 0.0140737705, -9.8053875  , -0.004185362, 0.000701214536, -0.0002973229, 0.799622655 , 0.384952843 , 0.734303653 , -0.000850047451, -0.00164272916, -0.447363615, 37.76       , 23
-0.009579523, -0.004094491, -9.791765   , 0.0006076469, 0.00150088361, 0.00198898837, 0.799622655 , 0.384952843 , 0.734303653 , -0.0008440036, -0.0016277032, -0.4473436  , 37.77       , 23
-0.0254032128, 0.0169748683, -9.796259   , -0.00255166 , -0.005845153, 0.00104092783, 0.7990896   , 0.385370016 , 0.731739342 , -0.0008695376, -0.00168614578, -0.447333336, 37.78       , 23
-0.02550164 , 0.00724896556, -9.82289    , -0.00338019454, -0.00440521166, -0.00121188571, 0.7988119   , 0.385376424 , 0.7328826   , -0.000903319044, -0.00173020852, -0.447345257, 37.79       , 23
-0.0288669951, -0.00700505637, -9.837893   , 0.004264366 , 6.81772945E-05, -1.03949569E-05, 0.7994892   , 0.384811521 , 0.7340184   , -0.000860112836, -0.0017324707, -0.4473455  , 37.8        , 23
-0.0175653975, 0.00065542385, -9.804411   , 0.00143753923, -0.00131936534, -0.0014503157, 0.7990933   , 0.3853672   , 0.731025755 , -0.00084571226, -0.00174567685, -0.4473598  , 37.81       , 23
-0.0233037211, 0.0109630162, -9.780536   , 0.00116862939, 0.000934781332, 0.00113138556, 0.7990933   , 0.3853672   , 0.731025755 , -0.000834045757, -0.00173631927, -0.4473486  , 37.82       , 23
-0.0343313478, 0.01732807  , -9.8220005  , -0.000228532968, 0.002087647 , 9.140116E-06, 0.798409343 , 0.384954154 , 0.732454956 , -0.0008363314, -0.00171544286, -0.4473486  , 37.83       , 23
0.009053827 , 0.002006406 , -9.81222    , 0.00259385468, 0.00263187452, 0.0003034742, 0.7996261   , 0.385090619 , 0.7334479   , -0.000810397847, -0.00168912159, -0.4473455  , 37.84       , 23
-0.007030672, 0.00649257936, -9.829452   , -0.00052994804, -0.000735318637, -0.00172928511, 0.799097657 , 0.384942621 , 0.73073864  , -0.000815668, -0.00169648882, -0.447362661, 37.85       , 23
-0.0275768  , 0.0163388439, -9.827787   , -0.00221181475, 0.0006880122, -0.0005786114, 0.799097657 , 0.384942621 , 0.73073864  , -0.00083777617, -0.00168961345, -0.447368622, 37.86       , 23
-0.0214871224, 0.00708255637, -9.810249   , -0.00139476731, -0.002446214, 0.000517870649, 0.79908514  , 0.385373384 , 0.7325957   , -0.000851732737, -0.00171407114, -0.447363377, 37.87       , 23
-0.0306715518, -0.00309606083, -9.812229   , -0.0007701422, 0.0043707   , -0.001381451, 0.799355149 , 0.38607505  , 0.7320261   , -0.000859410735, -0.001670376, -0.4473772  , 37.88       , 23
-0.03916144 , -0.00191690959, -9.828508   , 5.74762234E-05, 0.00182100874, -0.0028312006, 0.7989567   , 0.385368735 , 0.7311692   , -0.000858788961, -0.00165219023, -0.447405577, 37.89       , 23
-0.0387001932, 0.00198390521, -9.807772   , -0.003911531, -0.000156648224, 0.000259698631, 0.79962635  , 0.384950042 , 0.733590066 , -0.0008949631, -0.001660274, -0.447402954, 37.9        , 23
-0.0301311817, 0.00358128175, -9.801819   , 3.51913041E-05, 9.35405842E-05, 0.0008355456, 0.79962635  , 0.384950042 , 0.733590066 , -0.000894625, -0.00165933114, -0.4473946  , 37.91       , 23
-0.02215523 , 0.0188691989, -9.81781    , 0.00286188629, 0.00092716486, 0.000282329915, 0.7996328   , 0.385085583 , 0.7321634   , -0.000866010552, -0.00165005692, -0.447391748, 37.92       , 23
-0.02461852 , 0.008053597 , -9.811625   , -0.00223932276, -0.0024386025, 0.000233121638, 0.7986786   , 0.385656327 , 0.7320281   , -0.0008884078, -0.001674441, -0.447389364, 37.93       , 23
-0.01184727 , 0.0155390128, -9.820878   , 0.000335429824, 0.00208275882, 9.83174E-06 , 0.7994858   , 0.385094941 , 0.734304965 , -0.0008850537, -0.00165361341, -0.447389364, 37.94       , 23
-0.00833141 , 0.0118145468, -9.813672   , -0.00307046762, -0.001006315, -0.0008848502, 0.7994858   , 0.385094941 , 0.734304965 , -0.0009157438, -0.00166368473, -0.4473982  , 37.95       , 23
-0.00408452656, 0.0238491073, -9.805878   , -0.0005009346, 0.00349973817, 0.00116154377, 0.799366236 , 0.385083556 , 0.7311659   , -0.0009207723, -0.00162867655, -0.447386742, 37.96       , 23
-0.0471881628, 0.0100711882, -9.781244   , 0.00175569567, 0.00348854135, 0.000313180615, 0.798406959 , 0.385096431 , 0.732740939 , -0.0009032204, -0.00159378827, -0.447383642, 37.97       , 23
-0.0447867364, -0.0101081841, -9.802535   , 0.00119463739, 0.00350043  , -0.000822353468, 0.7997598   , 0.385091364 , 0.733875334 , -0.0008912608, -0.00155879138, -0.447391748, 37.98       , 23
-0.0202923063, -0.00151094422, -9.809407   , 3.20574036E-05, -0.000745947647, -0.0008774623, 0.799093068 , 0.385507822 , 0.7308836   , -0.000890926458, -0.001566259, -0.44740057 , 37.99       , 23
-0.0204626974, 0.0185777564, -9.781343   , 0.0008877718, 0.000381906837, -0.0008840078, 0.799093068 , 0.385507822 , 0.7308836   , -0.000873602, -0.00156651856, -0.447669744, 38          , 23
-0.021699341, 0.0227573141, -9.795272   , -0.0005174808, 0.00178781257, 0.002536696 , 0.798810661 , 0.385236979 , 0.733310163 , -0.0008788162, -0.00154861819, -0.447644234, 38.01       , 23
-0.039040193, 0.008726058 , -9.80412    , -0.005607205, -0.00126750942, -0.001480877, 0.799490154 , 0.3856534   , 0.732737243 , -0.000934865267, -0.00156130677, -0.447659016, 38.02       , 23
-0.03332333 , 0.0244696   , -9.814731   , 0.00343942083, 0.00234461972, -0.000288401, 0.7990954   , 0.38494432  , 0.73116684  , -0.000900466461, -0.001537863, -0.447661877, 38.03       , 23
-0.0387634374, 0.0240526348, -9.804892   , 0.00372960838, 0.00319729885, -0.00084473117, 0.7990954   , 0.38494432  , 0.73116684  , -0.000863157562, -0.00150589761, -0.44767046 , 38.04       , 23
-0.0217385236, 0.0179181546, -9.811963   , 0.00203129463, 0.00263503543, 0.0002808715, 0.7988112   , 0.385377    , 0.7330253   , -0.0008428488, -0.00147954514, -0.4476676  , 38.05       , 23
-0.0258040875, 0.0153746326, -9.823727   , 0.0008787656, -0.000474803, -4.362123E-05, 0.79935503  , 0.3856538   , 0.7325953   , -0.0008340605, -0.00148429337, -0.447668076, 38.06       , 23
-0.0271264389, 0.0180564746, -9.816969   , 0.00115942652, 7.317093E-05, 0.00251728226, 0.7985473   , 0.385513365 , 0.7313147   , -0.0008225035, -0.00148354087, -0.447643042, 38.07       , 23
-0.016877396, 0.0137235755, -9.805647   , -0.003045374, 0.002385661 , 0.0008384823, 0.7994902   , 0.385091573 , 0.7334487   , -0.00085296965, -0.001459677, -0.447634459, 38.08       , 23
-0.0273923483, 0.0044815205, -9.808983   , 0.00371198845, 0.00176179537, 0.001690755 , 0.7994902   , 0.385091573 , 0.7334487   , -0.0008158743, -0.001442045, -0.447617769, 38.09       , 23
-0.0463754535, 0.000353420153, -9.811467   , 0.00143660186, -0.0016052454, -0.00147580868, 0.7996307   , 0.3855085   , 0.732022345 , -0.000798430061, -0.00146960979, -0.4476323  , 38.1        , 23
-0.0312601477, -0.01075072 , -9.811849   , -0.0002568809, -0.00104627816, 0.00165009371, 0.7985412   , 0.385658443 , 0.7323143   , -0.00080102327, -0.00148005935, -0.447615862, 38.11       , 23
-0.00556012848, -0.009858485, -9.816071   , -0.002219145, 0.00093691505, 0.00422613742, 0.7997575   , 0.385654867 , 0.7335921   , -0.0008232772, -0.0014706559, -0.447573662, 38.12       , 23
-0.007260223, -0.00397579 , -9.814691   , 0.0011626007, -0.000196327208, 0.000244016439, 0.7997575   , 0.385654867 , 0.7335921   , -0.000811654842, -0.00147261715, -0.447571278, 38.13       , 23
-0.018461898, -0.0001809448, -9.811177   , 0.002846817 , -0.00133600214, -0.000903076, 0.7997726   , 0.38494122  , 0.7315912   , -0.000783173135, -0.00148598419, -0.4475801  , 38.14       , 23
-0.0120834652, 0.00548633  , -9.801163   , 0.00171661039, -0.001059185, 0.00136880542, 0.7986715   , 0.3859426   , 0.7330283   , -0.000766027544, -0.00149656541, -0.4475665  , 38.15       , 23
-0.0160911381, 0.03435984  , -9.793768   , -0.00252369372, -0.00272553856, 0.000774704153, 0.7993524   , 0.384953648 , 0.7340197   , -0.0007912761, -0.00152381451, -0.44755888 , 38.16       , 23
-0.02407829 , 0.013004696 , -9.812028   , -0.002780467, -0.000159032585, -0.00089567 , 0.7993653   , 0.38522473  , 0.7311664   , -0.0008190673, -0.00152541208, -0.4475677  , 38.17       , 23
-0.0268238522, 0.0116570424, -9.805318   , -0.00280161318, -0.00271194032, -0.0009279048, 0.7993653   , 0.38522473  , 0.7311664   , -0.0008470692, -0.00155253906, -0.447577   , 38.18       , 23
-0.029545255, 0.0112296091, -9.8013     , -0.00308266282, -0.00215399149, 0.0007811754, 0.7988138   , 0.3850941   , 0.7328815   , -0.000877907965, -0.0015740724, -0.447569132, 38.19       , 23
-0.0126868067, -0.00263478421, -9.798536   , 0.0025741735, 0.000351276482, 0.0008203318, 0.799762666 , 0.385650933 , 0.73259306  , -0.000862049055, -0.00162363471, -0.447561026, 38.2        , 23
-0.0148222419, -0.0215157885, -9.800063   , -0.0008009187, 0.000673733535, -0.00116621214, 0.799224436 , 0.386072069 , 0.7310278   , -0.0008700393, -0.00161690777, -0.4475727  , 38.21       , 23
-0.0378387943, -0.00114625692, -9.813639   , 0.00396076171, -0.00276996265, -0.000635888544, 0.799224436 , 0.386072069 , 0.7310278   , -0.0008304212, -0.00164461241, -0.4475789  , 38.22       , 23
-0.03970823 , 0.0213758182, -9.806273   , 0.00507674227, -0.00391879724, 0.000202300464, 0.798944652 , 0.385518342 , 0.7333106   , -0.0007796571, -0.001683799, -0.447577   , 38.23       , 23
-0.0223552473, 0.009765297 , -9.804836   , -0.00392654724, -0.002145282, -0.000354703545, 0.799490869 , 0.38565284  , 0.73259455  , -0.000818916655, -0.00170525443, -0.447580576, 38.24       , 23
-0.021737149, 0.0183528773, -9.80971    , -0.00278237159, 0.000109760083, 0.000526465243, 0.79895395  , 0.386213481 , 0.7306017   , -0.0008467494, -0.00170415232, -0.447575331, 38.25       , 23
-0.04170102 , 0.0131885409, -9.790611   , -0.0016665227, -0.00159299327, -0.00062848255, 0.799075842 , 0.385661334 , 0.734024    , -0.0008634038, -0.0017200876, -0.44758153 , 38.26       , 23
-0.03238632 , 0.00318329525, -9.803196   , -0.001093064, -0.000184685952, 0.000241249247, 0.799075842 , 0.385661334 , 0.734024    , -0.000874338555, -0.00172193279, -0.447579145, 38.27       , 23
-0.0168224964, -0.0122482423, -9.830158   , 0.00458055874, 0.00430955924, 0.0005891867, 0.799631655 , 0.385367334 , 0.7320218   , -0.0008285431, -0.00167883211, -0.447573185, 38.28       , 23
-0.009518254, -0.006969476, -9.831389   , 0.005699802 , 0.003170292 , 8.823175E-06, 0.798679948 , 0.385234    , 0.7323119   , -0.000771545048, -0.001647129, -0.447573185, 38.29       , 23
-0.0281287748, 0.0148116816, -9.801705   , 0.00538076134, -0.001365917, -4.88297555E-05, 0.799351752 , 0.3853754   , 0.7335932   , -0.000713866146, -0.00165901345, -0.447573662, 38.3        , 23
-0.0355729  , 0.02667367  , -9.801685   , 0.001720964 , -0.0007729942, 0.000237545668, 0.799351752 , 0.3853754   , 0.7335932   , -0.00069666066, -0.00166674214, -0.447571278, 38.31       , 23
-0.0106748976, 0.0103440518, -9.790758   , 0.002297685 , 0.000644880347, -0.000311275, 0.799361169 , 0.385508716 , 0.7315957   , -0.0006736786, -0.00166029518, -0.447574377, 38.32       , 23
-0.00285169575, -0.0047156103, -9.78585    , -0.004207603, -0.00186507264, 0.000499663 , 0.7989459   , 0.3856578   , 0.732883    , -0.000715763, -0.00167894235, -0.44756937 , 38.33       , 23
-0.0200219229, -0.009281196, -9.795068   , -0.003623181, 0.000405685074, -0.000322123233, 0.7997598   , 0.385091364 , 0.733875334 , -0.0007519894, -0.00167488807, -0.4475727  , 38.34       , 23
-0.0284110121, 0.0247111842, -9.798477   , -0.004234493, -0.005265122, -0.000110737761, 0.799364567 , 0.3852253   , 0.7313091   , -0.0007943324, -0.00172753981, -0.447573662, 38.35       , 23
